regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
Norte,TO,Maurilândia do Tocantins,17,171280,17002,BICO DO PAPAGAIO,2021-02-01,5,3426,136,0,1,0,,,0
Norte,TO,Maurilândia do Tocantins,17,171280,17002,BICO DO PAPAGAIO,2021-02-02,5,3426,136,0,1,0,,,0
Norte,TO,Miracema do Tocantins,17,171320,17006,CAPIM DOURADO,2021-02-01,5,18248,1120,4,11,0,,,1
Norte,TO,Miracema do Tocantins,17,171320,17006,CAPIM DOURADO,2021-02-02,5,18248,1121,1,12,1,,,1
Norte,PA,Curionópolis,15,150277,15003,CARAJAS,2021-02-01,5,17929,1580,0,19,0,,,0
Norte,PA,Curionópolis,15,150277,15003,CARAJAS,2021-02-02,5,17929,1591,11,19,0,,,0
Norte,PA,Curralinho,15,150280,15014,MARAJO II,2021-02-01,5,34448,494,0,21,0,,,0
Norte,PA,Curralinho,15,150280,15014,MARAJO II,2021-02-02,5,34448,494,0,21,0,,,0
Norte,AM,Presidente Figueiredo,13,130353,13001, ENTORNO E ALTO RIO NEGRO,2021-02-01,5,36279,4824,26,70,0,,,1
Norte,AM,Presidente Figueiredo,13,130353,13001, ENTORNO E ALTO RIO NEGRO,2021-02-02,5,36279,4857,33,72,2,,,1
Norte,AM,Rio Preto da Eva,13,130356,13001, ENTORNO E ALTO RIO NEGRO,2021-02-01,5,33347,3148,13,44,1,,,1
Norte,AM,Rio Preto da Eva,13,130356,13001, ENTORNO E ALTO RIO NEGRO,2021-02-02,5,33347,3148,0,44,0,,,1
Norte,AC,Plácido de Castro,12,120038,12002,BAIXO ACRE E PURUS,2021-02-01,5,19761,891,1,11,0,,,0
Norte,AC,Plácido de Castro,12,120038,12002,BAIXO ACRE E PURUS,2021-02-02,5,19761,910,19,11,0,,,0
Norte,AC,Porto Walter,12,120039,12003,JURUA E TARAUACA/ENVIRA,2021-02-01,5,11982,379,-1,2,0,,,0
Norte,AC,Porto Walter,12,120039,12003,JURUA E TARAUACA/ENVIRA,2021-02-02,5,11982,379,0,2,0,,,0
Nordeste,MA,Lago dos Rodrigues,21,210594,21010,PEDREIRAS,2021-02-01,5,8873,432,0,9,0,,,0
Nordeste,MA,Lago dos Rodrigues,21,210594,21010,PEDREIRAS,2021-02-02,5,8873,432,0,9,0,,,0
Nordeste,MA,Lagoa Grande do Maranhão,21,210596,21010,PEDREIRAS,2021-02-01,5,11394,152,0,4,0,,,0
Nordeste,MA,Lagoa Grande do Maranhão,21,210596,21010,PEDREIRAS,2021-02-02,5,11394,153,1,4,0,,,0
Nordeste,PI,Colônia do Piauí,22,220277,22008,VALE DO CANINDE,2021-02-01,5,7656,153,0,2,0,,,0
Nordeste,PI,Colônia do Piauí,22,220277,22008,VALE DO CANINDE,2021-02-02,5,7656,154,1,2,0,,,0
Nordeste,PI,Conceição do Canindé,22,220280,22008,VALE DO CANINDE,2021-02-01,5,4803,80,0,2,0,,,0
Nordeste,PI,Conceição do Canindé,22,220280,22008,VALE DO CANINDE,2021-02-02,5,4803,80,0,2,0,,,0
Nordeste,CE,General Sampaio,23,230460,23002,2ª REGIAO CAUCAIA,2021-02-01,5,7618,204,7,6,0,,,0
Nordeste,CE,General Sampaio,23,230460,23002,2ª REGIAO CAUCAIA,2021-02-02,5,7618,204,0,6,0,,,0
Nordeste,CE,Graça,23,230465,23011,11ª REGIAO SOBRAL,2021-02-01,5,14399,632,0,15,0,,,0
Nordeste,CE,Graça,23,230465,23011,11ª REGIAO SOBRAL,2021-02-02,5,14399,632,0,15,0,,,0
Nordeste,RN,Pau dos Ferros,24,240940,24006,6ª REGIAO DE SAUDE - PAU DOS FERROS,2021-02-01,5,30394,2225,0,10,0,,,0
Nordeste,RN,Pau dos Ferros,24,240940,24006,6ª REGIAO DE SAUDE - PAU DOS FERROS,2021-02-02,5,30394,2228,3,10,0,,,0
Nordeste,RN,Pedra Grande,24,240950,24003,3ª REGIAO DE SAUDE - JOAO CAMARA,2021-02-01,5,3237,171,0,1,0,,,0
Nordeste,RN,Pedra Grande,24,240950,24003,3ª REGIAO DE SAUDE - JOAO CAMARA,2021-02-02,5,3237,171,0,1,0,,,0
Sudeste,MG,Bela Vista de Minas,31,310600,31023,JOAO MONLEVADE,2021-02-01,5,10255,307,0,7,0,,,0
Sudeste,MG,Bela Vista de Minas,31,310600,31023,JOAO MONLEVADE,2021-02-02,5,10255,307,0,7,0,,,0
Sudeste,MG,Belmiro Braga,31,310610,31097,JUIZ DE FORA,2021-02-01,5,3429,75,0,3,0,,,0
Sudeste,MG,Belmiro Braga,31,310610,31097,JUIZ DE FORA,2021-02-02,5,3429,75,0,3,0,,,0
Sudeste,ES,Santa Teresa,32,320460,32002,METROPOLITANA,2021-02-01,5,23590,2834,16,25,0,,,0
Sudeste,ES,Santa Teresa,32,320460,32002,METROPOLITANA,2021-02-02,5,23590,2839,5,25,0,,,0
Sudeste,ES,São Domingos do Norte,32,320465,32001,CENTRAL,2021-02-01,5,8638,718,9,12,0,,,0
Sudeste,ES,São Domingos do Norte,32,320465,32001,CENTRAL,2021-02-02,5,8638,720,2,12,0,,,0
Sudeste,RJ,Itaperuna,33,330220,33007,NOROESTE,2021-02-01,5,103224,4912,9,110,0,,,0
Sudeste,RJ,Itaperuna,33,330220,33007,NOROESTE,2021-02-02,5,103224,4928,16,110,0,,,0
Sudeste,RJ,Itatiaia,33,330225,33004,MEDIO PARAIBA,2021-02-01,5,31805,703,0,19,0,,,0
Sudeste,RJ,Itatiaia,33,330225,33004,MEDIO PARAIBA,2021-02-02,5,31805,706,3,19,0,,,0
Sudeste,SP,Arapeí,35,350315,35172,CIRCUITO DA FE E VALE HISTORICO,2021-02-01,5,2469,94,0,1,0,,,0
Sudeste,SP,Arapeí,35,350315,35172,CIRCUITO DA FE E VALE HISTORICO,2021-02-02,5,2469,95,1,1,0,,,0
Sudeste,SP,Arandu,35,350310,35061,VALE DO JURUMIRIM,2021-02-01,5,6357,111,0,7,0,,,0
Sudeste,SP,Arandu,35,350310,35061,VALE DO JURUMIRIM,2021-02-02,5,6357,111,0,7,0,,,0
